1721873402,14066495.87355815
1721877001,13942569.149151307
1721880601,13739776.09141169
1721884202,13645564.677662805
1721923802,14871181.307842197
1721927402,14908367.278111164
1721931271,14900719.406548815
1721934602,14768082.514428524
1721938202,14705412.985224849
1721941801,15148501.515388187
1721945402,15208300.440447157
1721949002,15041201.931531787
1721952602,15112731.267207311
1721977802,16119887.7284471
1721981402,16112313.751164556
1721985002,16113061.830985181
1721988602,16120092.573313357
1721992202,16108561.510075094
1721995997,16134524.987814853
1722006602,16187684.299187416
1722010510,16287962.355781704
1722013802,16241107.231906889
1722017402,16284753.216620618
1722021267,16319218.72757734
1722024601,16383420.138893694
1722028202,16374510.176730402
1722031802,16407600.1437077
1722035402,16435164.831765939
1722039002,16409576.990898099
1722042601,16370245.712030105
1722046201,16355453.413729798
1722049802,16370699.047985904
1722053863,16371185.18605577
1722057002,16391368.695761066
1722060602,16378572.070955927
1722064201,16355677.139848718
1722067944,16354969.500467727
1722071402,16336459.456011334
1722075001,16361911.964715745
1722078602,16331546.571036194
1722082202,16366210.052910758
1722085802,16387109.28853847
1722089484,16416131.706196759
1722093002,16449235.552949324
1722096602,16405482.193115698
1722100236,16381543.419561762
1722104005,16373826.906937998
1722107402,16312216.007732283
1722111001,16341247.731774464
1722114602,16392993.2149458
1722118202,16402839.707784321
1722121802,16355205.717540944
1722125401,16392864.974811567
1722129001,16442570.678173913
1722132602,16435510.816680733
1722136202,16442146.478596592
1722139802,16421437.309197238
1722143402,16315583.658398734
1722147268,16370954.872598523
1722150601,16359605.31473603
1722154288,16365667.836622931
1722157801,16295077.586878633
1722161402,16383097.5888287
1722165002,16405608.351688685
1722168744,16435997.982708259
1722172369,16481020.079923458
1722175802,16474682.864777263
1722179401,16463470.831285805
1722183156,16843214.071055148
1722186601,16924126.23972842
1722190202,16982626.916137945
1722193802,17009442.403944444
1722197402,16971670.55317512
1722201002,16941113.578080893
1722204602,16960512.262428187
1722208202,16925887.71104469
1722211802,16997879.287488487
1722215401,17016019.238441877
1722219002,17001079.538519498
1722222601,16904658.268788338
1722226202,16876439.551235422
1722280202,16723194.690045288
1722283802,16674073.670088101
1722287402,16660090.161535919
1722291002,16754647.178212045
1722294602,16708341.645001093
1722298202,16674967.209753484
1722301802,16696972.361243356
1722305402,16732693.430545438
1722309002,16756748.986590587
1722312602,16759909.145117892
1722316202,16764313.434907245
1722319802,16758146.133073319
1722323402,16830866.21187658
1722327002,16848400.77119276
1722330601,16903637.791623905
1722334202,16881620.773451883
1722337802,16878104.672980104
1722341402,16892282.509064164
1722345001,16935920.179758728
1722348602,16848033.335313026
1722352202,16804335.374263708
1722355802,16841286.14923193
1722359437,16757417.022058336
1722363001,16711747.43024233
1722366602,16680799.701990869
1722370202,16615447.967580583
1722373802,16708101.935028564
1722377401,16717081.911407944
1722381002,16733521.422179865
1722384602,16717699.653948167
1722388202,16764806.260525223
1722391801,16765758.910635725
1722395402,16791107.400394417
1722399002,16881492.245814044
1722402602,16837004.260815572
1722406202,16969983.735158943
1722409802,17003531.894431584
1722413402,16956029.652963914
1722417002,16964264.458837014
1722420602,16942422.246843334
1722424202,17095074.079462733
1722427802,17123814.361535728
1722431402,17123529.612191457
1722435002,17197296.25016527
1722438602,17190136.42342595
1722442201,17305795.465841483
1722445801,17274875.124402348
1722449401,17270685.874391712
1722453002,17286389.671586256
1722456602,17122937.349806957
1722460202,17049222.544348054
1722463801,17040781.381266657
1722467401,17050033.38927975
1722471002,17056850.722610384
1722474601,17011303.826434437
1722478202,16964901.354004685
1722481802,16888798.551145483
1722485402,16908075.55013861
1722489002,16833244.241252325
1722492602,16892739.738514673
1722496202,16884030.505786706
1722499802,16901505.99057297
1722503402,16952414.1838445
1722507002,16935874.965654798
1722510602,16979147.52017966
1722514202,17021829.869757988
1722517802,17005019.735310152
1722525002,16452493.810075361
1722528601,16125331.521947874
1722532202,16149163.30089719
1722535801,16156888.887290707
1722539402,16197458.960742764
1722543001,16635198.469582532
1722546681,16754596.45404025
1722550202,16852002.02615882
1722553802,16955753.75951175
1722557402,16986306.449776214
1722561002,16905537.68237767
1722564602,16901645.95614084
1722568297,16845204.618849054
1722571802,16875015.275445845
1722575402,16848949.92603428
1722579002,16794060.372826867
1722582602,16823578.753535695
1722586202,16861115.558584444
1722589802,17146403.156332538
1722593402,17163211.70640541
1722597002,17250068.195838716
1722600601,17271728.37488046
1722604202,17250809.1679965
1722607802,17266731.8215929
1722611402,16769326.582148913
1722615002,16837235.521198083
1722618602,16853404.10912066
1722622202,16819652.359392267
1722625802,16893187.64599701
1722629402,16950596.50843683
1722633001,16865516.618020114
1722636602,16870650.876448143
1722640202,16852941.39890157
1722643802,16873798.6255968
1722647402,16671235.68918669
1722651002,16854876.161844935
1722654602,16860261.521642756
1722658298,16903510.652637236
1722661802,16874722.108481813
1722665402,17073654.4467043
1722669002,17093897.16871204
1722672602,17082834.56289447
1722676202,17084813.230933852
1722679802,17127866.070842165
1722683402,17128844.778222967
1722687002,17164252.38150138
1722690602,17168226.45998734
1722694202,17175643.616978224
1722697801,17176520.74766084
1722701402,16970091.181146074
1722705001,16931096.85492692
1722708602,16771201.559434602
1722712202,16684149.137863854
1722715802,16435504.876295354
1722719402,16365674.293378012
1722723002,16516355.91961703
1722726602,16385209.44993118
1722730202,16496503.003977153
1722733801,16500600.37321689
1722737402,16549903.052822256
1722741002,16548698.397630133
1722744601,16576622.634012507
1722748201,16569165.046617724
1722751802,16600633.656291297
1722755402,16562396.826214982
1722759002,16451364.710116835
1722762602,16551804.485919535
1722766201,16530029.757323116
1722769802,16563384.493973643
1722773402,16593570.206706781
1722777096,16690935.784132725
1722780602,16662263.568126557
1722784202,16489838.159504106
1722787802,15814509.83681625
1722791402,15486380.149738256
1722795002,15289085.50835808
1722798602,14818386.724310841
1722802202,14922475.402331773
1722805802,14854370.185266566
1722809402,14830472.79279282
1722813002,14740495.977492703
1722816602,14626094.794580627
1722820202,13586703.069047598
1722823802,13481384.409849158
1722827401,13409792.343529383
1722831001,13303188.577731352
1722834602,13165093.360743962
1722838202,13228615.91641795
1722841801,13123030.210719857
1722845402,13278955.455265813
1722849002,11496872.446796456
1722852602,11426024.939292556
1722856202,11231087.436384737
1722859801,10911619.920895
1722863402,10776980.397159811
1722867002,11075040.514305858
1722870602,11167565.438907726
1722874202,11288566.685129572
1722877802,11230634.783648064
1722881401,11423754.608153537
1722885002,11189285.025982676
1722888602,11416810.61961371
1722892202,11445112.120560247
1722895802,11436242.809097659
1722899401,11500474.773180494
1722903002,11589510.23911973
1722906602,11812991.467409862
1722910202,11746835.016615905
1722913802,11718724.411157217
1722917402,11746749.407761993
1722921002,11735139.651879411
1722924602,11894247.438099645
1722928201,11842346.387648657
1722931802,11891666.32543663
1722935402,11734938.650283724
1722939002,11968436.568204194
1722942602,12069797.181180676
1722946202,12328341.370624024
1722949802,12304779.977797065
1722953402,12529058.705752252
1722957002,12592207.035487873
1722960602,12666537.957280958
1722964202,12959553.352654388
1722967802,12929121.136041487
1722971402,12904231.091208313
1722975002,12983326.729263805
1722978602,12930165.80829204
1722982201,12996038.743628647
1722985801,12917165.404944943
1722989402,12902486.862813054
1722993002,12861885.330074713
1722996602,13032178.598147485
1723000202,13087794.216043478
1723003802,13105668.186409831
1723007402,13136796.34346652
1723011002,12854970.798742602
1723014601,12663164.769327668
1723018202,12692549.279133366
1723021802,12735019.65602559
1723025402,12821538.981186766
1723029002,12751565.478331417
1723032602,12749316.920746006
1723036202,12817050.565962408
1723039802,12824147.628429417
1723043402,12722894.253074646
1723047002,12747980.362247746
1723050602,12748177.78821254
1723054201,12693524.228976987
1723057802,12559073.095802914
1723061402,12471558.2937116
1723065002,12567373.174181823
1723068601,12567427.792244881
1723072202,12611005.164217364
1723075802,12588055.194242211
1723079402,12559039.480966864
1723083002,12839066.620497582
1723086602,12851807.370295674
1723090202,12813938.207792254
1723093802,12780304.318578597
1723097402,12784144.403380271
1723101002,12860192.313928325
1723104602,12828113.385339476
1723108202,12843439.207868187
1723112133,12891434.056985794
1723115401,12937813.862340273
1723119002,12899613.761052195
1723122602,12889595.041982759
1723126201,12909818.456132783
1723129802,13075801.982807364
1723133401,13305254.092708876
1723137002,13428150.22383929
1723140602,13460746.702565692
1723144202,13463096.359770052
1723147802,13477409.395019239
1723151402,13500547.399979558
1723155002,13669631.998032117
1723158906,13884037.899881888
1723162202,13787537.377448667
1723166021,13789901.96146304
1723169402,13897649.037344754
1723173001,13909859.156183429
1723176602,14012176.255407944
1723180202,13935537.515453693
1723183801,13976501.717814425
1723187401,14121551.604872959
1723191169,14252948.8966425
1723194602,14308318.421440013
1723198201,14286620.928623129
1723201802,14243665.97336521
1723205401,14280647.949938914
1723209002,14269054.562030222
1723212602,14286639.495173324
1723216202,14363726.015710915
1723219952,14325068.117419237
1723223402,14405358.832920458
1723227405,14372156.88383511
1723230601,14395621.744910926
1723234470,14454892.359432202
1723237802,14352534.26193115
1723241402,14409269.085295497
1723245288,14397565.857813165
1723248602,14453671.08228986
1723252202,14443202.097654155
1723255802,14434819.588443942
1723259402,14422138.214332433
1723263001,14410233.968253285
1723266602,14420974.70781792
1723270202,14453455.433761736
1723273801,14265698.251642523
1723277402,14290146.132045195
1723281001,14302080.404058734
1723284602,14311872.859931413
1723288202,14381455.917355305
1723291802,14375640.669292498
1723295402,14346297.025014017
1723299002,14321380.705662135
1723302602,14332839.965190878
1723306202,14286512.516154531
1723309802,14333670.111989668
1723313402,14374845.179933902
1723317002,14311546.45097405
1723320602,14339688.20525047
1723324201,14354036.575527089
1723327802,14344451.185440732
1723331402,14327855.86256845
1723335002,14398292.634070368
1723338601,14407317.861684691
1723342202,14417282.688619098
1723345802,14437505.265190914
1723349401,14418727.925457256
1723353002,14441862.178967385
1723356602,14480178.437168572
1723360201,14584335.77224085
1723363802,14617861.220127234
1723367402,14680230.20973989
1723371002,14663107.73081378
1723374602,14568454.80112334
1723378202,14497044.446896471
1723381802,14526417.895915575
1723385402,14566216.480887746
1723389002,14499110.549907101
1723392602,14483792.299706174
1723396202,14560641.741804816
1723400085,14590742.139646403
1723403402,14558916.369522357
1723407002,14312857.232050097
1723410602,14286439.486896615
1723414202,14331835.218212621
1723417802,14316783.680620495
1723421401,14345684.98847484
1723425002,14264086.51020084
1723428903,14265317.16630259
1723432201,14244739.0436362
1723435802,14262413.187005732
1723439402,14276799.527750896
1723443001,14278781.297972254
1723446601,14244116.980291177
1723450202,14384245.14120621
1723453802,14345003.183522172
1723457402,14373736.413178828
1723461001,14603735.450837916
1723464602,14643135.52067641
1723468202,14676263.000178643
1723471802,14463552.598721946
1723475401,14731767.383822564
1723479002,14795961.303645182
1723490276,14659086.146285404
1723493402,14618959.029526697
1723497002,14665639.697528519
1723500602,14755885.557185689
1723504202,14794651.099417875
1723507801,14836507.578783473
1723511401,14837739.676746657
1723515002,14860367.786465408
1723518602,14688425.650847008
1723522202,14478858.098791135
1723525802,14514342.8397006
1723529402,14515050.182499196
1723533002,14578626.709299574
1723536602,14551710.121829638
1723540401,14470861.849372894
1723543801,14375396.24772699
1723547402,14355316.915210601
1723555621,14379714.53161686
1723558201,14458719.903556596
1723561801,14440515.820944306
1723565402,14465747.553413365
1723569002,14669080.513949119
1723572602,14533392.676703326
1723576201,14442655.4696871
1723579802,14464305.788527327
1723583402,14411771.622768069
1723587002,14464194.06503029
1723590602,14436085.405577688
1723594202,14430012.280172257
1723597801,14429626.617739959
1723601402,14349704.034542147
1723605002,14383925.029059267
1723608601,14312516.882170053
1723612202,14320121.003668102
1723615802,14331980.120020457
1723619402,14315271.219288168
1723623002,14299132.161800114
1723626602,14283311.495798692
1723630201,14237810.620977273
1723633802,14207954.148151396
1723637402,14284252.162057243
1723641002,14173116.302022375
1723644602,13919792.599690327
1723648337,13914040.174261905
1723651802,13965350.473752996
1723655402,13952468.222576866
1723659002,13943405.641590122
1723662602,13919507.61974643
1723666202,13994030.656133723
1723669802,14004174.922427284
1723673401,13870578.587228468
1723677002,13939843.203416483
1723680602,13923418.95611174
1723684202,13911983.379455999
1723687801,13847524.737590512
1723691402,13875207.411311971
1723695002,13866442.85673845
1723698601,13862354.464185372
1723702201,13844365.534072382
1723705802,13785713.797529927
1723709402,13768369.885013746
1723713002,13809149.677629195
1723716602,13824395.761169301
1723720202,13834309.643570125
1723723802,13863100.86436045
1723727402,13906634.432943437
1723731002,13951010.963416427
1723734602,13923790.439285766
1723738202,13972109.15911611
1723741802,13925566.555445341
1723745402,13679823.322750075
1723749084,13574974.800906152
1723752602,13553452.688483426
1723756202,13576701.927145222
1723759802,13645794.126630727
1723763402,13661436.16669984
1723767002,13658462.978306746
1723770882,13639250.086959556
1723774202,13630209.40160839
1723777802,13737292.347731393
1723781402,13705842.855320904
1723785002,13742651.209063843
1723788602,13775312.974287482
1723792202,13824634.682937618
1723795909,13828253.203527287
1723799402,13802773.520369232
1723803002,13815508.997103764
1723806763,13794134.736563055
1723810202,12907896.763157997
1723814004,12823048.374584254
1723817401,12843984.419901859
1723821002,12846967.722258564
1723824601,12821394.460930202
1723828202,12871851.38378581
1723831802,12940297.453350853
1723835401,12968303.666094337
1723839001,12990222.347618574
1723842602,12922308.685024738
1723846202,12948577.545159658
1723849802,12918024.33695164
1723853402,12924090.664609544
1723857002,12959660.59111584
1723860602,12973583.877744311
1723864202,12946308.85133975
1723867802,12935441.002975445
1723871618,12953913.675220711
1723875001,12953212.620500542
1723878601,12935303.105151005
1723882202,12951653.61629441
1723885871,12953377.274475878
1723889402,12922021.0825632
1723893002,12912231.680856265
1723896602,12909416.12220279
1723900201,12943291.40693877
1723903801,12938124.81584062
1723907431,12785784.173890263
1723911002,12787240.352019068
1723914602,12821787.141732657
1723918202,12789541.403247792
1723921802,12786882.221851125
1723925402,12801623.781585954
1723929002,12858492.784860743
1723932601,12846226.624411542
1723936201,12845365.236508856
1723939802,12853799.67872344
1723943402,12865970.381960956
1723947002,12844035.457649056
1723950601,12878849.721279994
1723954202,12834170.092616757
1723957802,12851273.49930187
1723961402,12841088.590699159
1723965002,12839328.061545774
1723968602,12848622.66068277
1723972201,12888569.238572927
1723975801,12961642.22366923
1723979402,12954088.658768363
1723983002,12948453.020415572
1723986601,13021633.592428409
1723990202,12975548.849949414
1723993802,12964029.106135573
1723997402,12985450.278957361
1724001002,12963706.107807942
1724004601,12940373.834780615
1724008201,12955128.653665772
1724011802,12973216.752310814
1724015402,12963860.639576823
1724019002,12930307.447214162
1724022724,12898831.373236174
1724026202,12793558.99700551
1724029802,12801960.519057166
1724033712,12840767.487028638
1724037002,12866403.99464571
1724040601,11871700.277738469
1724044202,11848220.361701284
1724047801,11268528.97009574
1724051402,11300611.879112937
1724055002,11267098.214288007
1724058602,11275631.92033592
1724062201,11247325.949115599
1724065801,11284558.694963992
1724069401,11304413.159134448
1724073099,11313771.46310977
1724076602,11301235.14789387
1724080202,11289758.086647859
1724083801,11278012.942113774
1724087402,11300453.58563848
1724091002,11322894.39991516
1724094602,11228512.633812485
1724098202,11206495.977744885
1724101801,11231463.423533615
1724105644,10949822.262382807
1724109002,10938333.93570615
1724112602,10972295.31060044
1724116202,11058739.655068591
1724119802,11027632.828245092
1724123402,11047259.502145391
1724127002,11067435.816234818
1724130602,11085260.680881167
1724134202,11098702.98118703
1724137801,11088103.478733232
1724141402,11075046.109633742
1724145001,11056523.007554494
1724148602,11041143.871725751
1724152202,11030312.549720947
1724155802,11038002.511933537
1724159402,11007777.288177686
1724163002,10987164.548991822
1724166602,10832190.302937854
1724170202,10844922.488302642
1724173802,11039046.8628329
1724177402,11094581.053823886
1724181002,11103683.200413682
1724184601,11129790.01674386
1724188201,11045537.719866311
1724191802,11084270.80413268
1724195401,11069694.42898526
1724199001,11052547.494417375
1724202602,11046829.337683788
1724206202,11076651.416952902
1724209801,11081961.212343028
1724213402,11072845.614164507
1724217002,11084796.844120914
1724220602,11090135.070609288
1724224202,11092945.282117387
1724227801,11077915.358892357
1724231402,11050239.062611336
1724235002,11057398.386325229
1724238602,11064865.174373697
1724242202,11052228.178757988
1724245801,11055072.827387266
1724249401,11127742.588158945
1724253073,11073179.49086697
1724256602,11042773.358831553
1724260201,11096166.355238842
1724263800,11140512.511384979
1724267402,11209577.675792515
1724271002,11235548.499535983
1724274602,11203541.707990663
1724278202,11256816.580105692
1724281801,11254301.902016506
1724285402,11245144.281940753
1724289001,11239108.514503852
1724292601,11226871.914306834
1724296201,11183602.245563613
1724299802,11202181.695753409
1724303402,11220693.193043616
1724307001,11237956.686517138
1724310602,11223106.246321121
1724314201,11202892.767007038
1724317801,11144478.154427953
1724321401,11136211.34215512
1724325219,11126770.77240677
1724328602,11128705.246321434
1724332378,11089697.297444277
1724335802,11095627.663318124
1724339402,11106164.40732114
1724343001,11029214.905595759
1724346890,11048538.924872063
1724350202,11039627.620023161
1724353802,10992869.491474824
1724357402,10954273.892625771
1724361002,11004345.890361829
1724364602,11011157.44193001
1724368202,10997482.87606849
1724371802,11065282.368074296
1724375401,11099358.04280687
1724379002,11093664.60433926
1724382602,11084242.381146144
1724386202,11082904.999950806
1724389801,11114410.308387643
1724393402,11158795.467446398
1724397002,11094149.356874825
1724400602,11079985.839684894
1724404202,11085279.556713192
1724407802,11058842.184822833
1724411402,11030749.002548117
1724415002,11090141.81618293
1724418602,10953601.384243043
1724422202,11004708.216457373
1724425802,10989331.697978945
1724429402,11039954.323345505
1724433002,11055832.111577129
1724436601,11152188.713602278
1724440202,11175884.923105538
1724443802,11213204.900113542
1724447402,11226914.815709068
1724451002,11237553.473532494
1724454602,11207958.630004643
1724458202,11200011.148410177
1724461802,11189534.683644287
1724465402,11168981.32621819
1724469002,11170581.797112254
1724472602,11165610.986576874
1724476202,11164855.664929247
1724479802,11172653.262514127
1724483402,11188211.376600448
1724487002,11153547.363086
1724490602,11181622.940020517
1724494202,11153109.551214727
1724497953,11145761.646499464
1724501402,10881701.303873196
1724505002,10918491.239691745
1724508602,10914502.3314841
1724512201,10914875.092030872
1724515802,10928207.186613
1724519402,10993043.557432197
1724523002,10931635.624605775
1724526602,10961239.694911113
1724530202,10957891.021999452
1724533801,10931057.38751938
1724537402,10871745.357394828
1724541002,10896814.386363324
1724544602,10922072.9756094
1724548202,10910546.899489682
1724551802,10909675.601920258
1724555402,10911423.693122033
1724559002,10898759.262179716
1724562602,10872723.531253465
1724566202,10856806.360748406
1724569802,10833148.943592764
1724573402,10831393.36152468
1724577002,10834540.346909413
1724580602,10841032.52500756
1724584202,10870067.356673934
1724587802,10873515.928951548
1724591402,10873737.924123988
1724595002,10905581.165611228
1724598602,10903303.692014819
1724602202,10903317.050821556
1724605802,10900725.525455993
1724609402,10901015.845890585
1724613002,10826932.995110825
1724616602,10836473.26746921
1724620202,10852011.02479722
1724623802,10861424.112467289
1724627402,10858027.424430972
1724634602,10800073.782775892
1724638202,10786545.51208354
1724641802,10791436.81446114
1724645402,10800371.758145178
1724649002,10791784.218201589
1724652602,10768678.858289817
1724656202,10747702.22935492
1724659802,10764097.468321066
1724663402,10750400.88371129
1724667002,10771858.372048384
1724670602,10763102.429523956
1724674202,10765468.6866508
1724677802,10749367.506641092
1724681402,10719757.772341209
1724685002,10540239.922261393
1724688602,10562377.135666206
